전략명,1착군,2착군,3착군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1착(1,4) / 2착(2~3,6) / 3착(5,7) 삼쌍","1,4","2~3,6","5,7",12,1837,1837,77,0.041916167664670656,2204400.0,2779100.0,574700.0,1.2607058610052622,"부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250330 2R (8, 11, 4) @160.0"
"1착(1,7) / 2착(2,4) / 3착(3,5) 삼쌍","1,7","2,4","3,5",8,1837,1837,74,0.040283070223189985,1469600.0,1852500.0,382900.0,1.2605470876428961,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,7) / 2착(2,8) / 3착(3~4,6) 삼쌍","1,7","2,8","3~4,6",12,1837,1837,75,0.04082743603701688,2204400.0,2777700.0,573300.0,1.2600707675557974,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(2) / 2착(4~6) / 3착(1,3,7~8) 삼쌍",2,4~6,"1,3,7~8",12,1837,1837,79,0.04300489929232444,2204400.0,2777600.0,573200.0,1.2600254037379786,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250504 5R (8, 1, 10) @300.0"
"1착(1) / 2착(4,7) / 3착(2~3,6,8) 삼쌍",1,"4,7","2~3,6,8",8,1837,1837,72,0.0391943385955362,1469600.0,1850500.0,380900.0,1.2591861731083287,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250207 8R (6, 9, 12) @2751.0"
"1착(1,4,8) / 2착(2) / 3착(3,5,7) 삼쌍","1,4,8",2,"3,5,7",9,1837,1837,72,0.0391943385955362,1653300.0,2081700.0,428400.0,1.2591181273816003,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 4R (9, 3, 4) @5121.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(2,7) / 3착(3~5) 삼쌍",1,"2,7",3~5,6,1837,1837,77,0.041916167664670656,1102200.0,1387700.0,285500.0,1.2590273997459627,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(3~7) / 3착(2,8) 삼쌍",1,3~7,"2,8",10,1837,1837,81,0.04409363091997823,1837000.0,2312600.0,475600.0,1.2589003810560697,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250207 8R (6, 9, 12) @2751.0"
"1착(1,5) / 2착(2,7) / 3착(3,6,8) 삼쌍","1,5","2,7","3,6,8",12,1837,1837,75,0.04082743603701688,2204400.0,2775000.0,570600.0,1.258845944474687,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1,5) / 2착(2,4,6~7) / 3착(3) 삼쌍","1,5","2,4,6~7",3,8,1837,1837,70,0.03810560696788242,1469600.0,1849900.0,380300.0,1.2587778987479585,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 2R (2, 11, 8) @286.0"
"1착(1,3) / 2착(2,4) / 3착(5~7) 삼쌍","1,3","2,4",5~7,12,1837,1837,100,0.05443658138268917,2204400.0,2772100.0,567700.0,1.2575303937579387,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250221 7R (6, 1, 4) @627.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1,4,6) / 2착(3,7) / 3착(2,5) 삼쌍","1,4,6","3,7","2,5",12,1837,1837,75,0.04082743603701688,2204400.0,2771300.0,566900.0,1.2571674832153874,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1,6) / 2착(2,5,8) / 3착(3~4) 삼쌍","1,6","2,5,8",3~4,12,1837,1837,88,0.04790419161676647,2204400.0,2769800.0,565400.0,1.2564870259481038,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1,3) / 2착(4~5,8) / 3착(2,6) 삼쌍","1,3","4~5,8","2,6",12,1837,1837,80,0.043549265106151334,2204400.0,2769600.0,565200.0,1.256396298312466,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250214 7R (9, 5, 12) @1029.0"
"1착(1,3) / 2착(5~6,8) / 3착(2,4) 삼쌍","1,3","5~6,8","2,4",12,1837,1837,78,0.04246053347849755,2204400.0,2769400.0,565000.0,1.2563055706768282,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250214 7R (9, 5, 12) @1029.0 | 부산 20250328 7R (4, 7, 12) @112.0"
"1착(1) / 2착(2,4,6) / 3착(3,5) 삼쌍",1,"2,4,6","3,5",6,1837,1837,86,0.046815459989112684,1102200.0,1384700.0,282500.0,1.2563055706768282,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(1) / 2착(4~5,8) / 3착(2,6~7) 삼쌍",1,"4~5,8","2,6~7",9,1837,1837,73,0.03973870440936309,1653300.0,2076100.0,422800.0,1.2557309623177886,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(2,7) / 2착(1,6) / 3착(3,5,8) 삼쌍","2,7","1,6","3,5,8",12,1837,1837,75,0.04082743603701688,2204400.0,2767400.0,563000.0,1.25539829432045,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250216 3R (7, 6, 11) @7693.0 | 부산 20250221 4R (1, 10, 11) @1277.0"
"1착(2~3) / 2착(1,4) / 3착(5~7) 삼쌍",2~3,"1,4",5~7,12,1837,1837,71,0.038649972781709306,2204400.0,2763500.0,559100.0,1.2536291054255126,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,3) / 2착(4~5,8) / 3착(2,7) 삼쌍","1,3","4~5,8","2,7",12,1837,1837,70,0.03810560696788242,2204400.0,2762900.0,558500.0,1.2533569225185992,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250214 7R (9, 5, 12) @1029.0 | 부산 20250418 6R (6, 2, 7) @1204.0"
"1착(1) / 2착(3,5~7) / 3착(2,4,8) 삼쌍",1,"3,5~7","2,4,8",12,1837,1837,108,0.0587915078933043,2204400.0,2762600.0,558200.0,1.2532208310651425,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(2,4) / 3착(3,5~8) 삼쌍",1,"2,4","3,5~8",10,1837,1837,126,0.06859009254218836,1837000.0,2300500.0,463500.0,1.2523135547087643,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,4~5) / 2착(2) / 3착(3,6~8) 삼쌍","1,4~5",2,"3,6~8",12,1837,1837,86,0.046815459989112684,2204400.0,2760500.0,556100.0,1.2522681908909454,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1) / 2착(2,7~8) / 3착(3~5) 삼쌍",1,"2,7~8",3~5,9,1837,1837,93,0.05062602068590093,1653300.0,2069800.0,416500.0,1.2519204016210004,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1,3,6,8) / 2착(2) / 3착(4~5,7) 삼쌍","1,3,6,8",2,"4~5,7",12,1837,1837,79,0.04300489929232444,2204400.0,2759000.0,554600.0,1.2515877336236618,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 4R (9, 3, 4) @5121.0 | 부산 20250124 5R (8, 5, 10) @223.0"
"1착(1) / 2착(2~4,8) / 3착(5~7) 삼쌍",1,"2~4,8",5~7,12,1837,1837,123,0.06695699510070767,2204400.0,2755400.0,551000.0,1.2499546361821812,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1,5) / 2착(3,6) / 3착(2,4,8) 삼쌍","1,5","3,6","2,4,8",12,1837,1837,81,0.04409363091997823,2204400.0,2754700.0,550300.0,1.2496370894574487,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,5) / 2착(2~3) / 3착(4,6~7) 삼쌍","1,5",2~3,"4,6~7",12,1837,1837,96,0.0522591181273816,2204400.0,2753200.0,548800.0,1.248956632190165,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250207 9R (5, 3, 6) @102.0"
"1착(1) / 2착(2,7) / 3착(3~4,6) 삼쌍",1,"2,7","3~4,6",6,1837,1837,70,0.03810560696788242,1102200.0,1376600.0,274400.0,1.248956632190165,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1~2,6) / 2착(4~5) / 3착(3,7) 삼쌍","1~2,6",4~5,"3,7",12,1837,1837,78,0.04246053347849755,2204400.0,2753100.0,548700.0,1.2489112683723462,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250418 6R (6, 2, 7) @1204.0 | 부산 20250504 5R (8, 1, 10) @300.0"
"1착(1) / 2착(2~3,5) / 3착(4,7~8) 삼쌍",1,"2~3,5","4,7~8",9,1837,1837,80,0.043549265106151334,1653300.0,2063500.0,410200.0,1.2481098409242122,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(1) / 2착(2,6) / 3착(4~5,7~8) 삼쌍",1,"2,6","4~5,7~8",8,1837,1837,70,0.03810560696788242,1469600.0,1833700.0,364100.0,1.247754491017964,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250302 6R (12, 3, 6) @82.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1,6) / 2착(3) / 3착(2,4~5,7) 삼쌍","1,6",3,"2,4~5,7",8,1837,1837,70,0.03810560696788242,1469600.0,1833500.0,363900.0,1.2476183995645074,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(3~4,8) / 3착(2,5) 삼쌍",1,"3~4,8","2,5",6,1837,1837,73,0.03973870440936309,1102200.0,1375000.0,272800.0,1.2475049900199602,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1,6) / 2착(4~5,8) / 3착(2~3) 삼쌍","1,6","4~5,8",2~3,12,1837,1837,79,0.04300489929232444,2204400.0,2748900.0,544500.0,1.2470059880239521,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250420 5R (12, 8, 4) @53.0"
"1착(1) / 2착(2,6) / 3착(3~4,8) 삼쌍",1,"2,6","3~4,8",6,1837,1837,70,0.03810560696788242,1102200.0,1374400.0,272200.0,1.2469606242061333,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(4,7) / 3착(2~3,5,8) 삼쌍",1,"4,7","2~3,5,8",8,1837,1837,73,0.03973870440936309,1469600.0,1832300.0,362700.0,1.246801850843767,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250427 2R (9, 8, 11) @24.0"
"1착(1) / 2착(2~3,8) / 3착(5~7) 삼쌍",1,"2~3,8",5~7,9,1837,1837,90,0.04899292324442025,1653300.0,2060200.0,406900.0,1.2461138329401802,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1~2) / 2착(3,5,7) / 3착(4,6) 삼쌍",1~2,"3,5,7","4,6",12,1837,1837,98,0.053347849755035384,2204400.0,2746000.0,541600.0,1.2456904373072037,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250404 3R (10, 8, 12) @153.0 | 부산 20250427 6R (7, 8, 3) @319.0"
"1착(1) / 2착(2~5,8) / 3착(6~7) 삼쌍",1,"2~5,8",6~7,10,1837,1837,83,0.045182362547632006,1837000.0,2288300.0,451300.0,1.2456722917800762,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(2,4) / 2착(1,7) / 3착(3,5~6) 삼쌍","2,4","1,7","3,5~6",12,1837,1837,79,0.04300489929232444,2204400.0,2745600.0,541200.0,1.2455089820359282,"부산 20250110 7R (6, 3, 8) @770.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,3,5) / 2착(2,4) / 3착(6~7) 삼쌍","1,3,5","2,4",6~7,12,1837,1837,70,0.03810560696788242,2204400.0,2745400.0,541000.0,1.2454182544002903,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250221 7R (6, 1, 4) @627.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1) / 2착(3~4,6) / 3착(2,5) 삼쌍",1,"3~4,6","2,5",6,1837,1837,73,0.03973870440936309,1102200.0,1372000.0,269800.0,1.2447831609508255,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1~2,8) / 2착(5,7) / 3착(3~4) 삼쌍","1~2,8","5,7",3~4,12,1837,1837,73,0.03973870440936309,2204400.0,2743700.0,539300.0,1.2446470694973688,"부산 20250511 1R (7, 4, 8) @24.0 | 부산 20250523 3R (4, 1, 2) @11.0 | 부산 20250606 4R (1, 8, 6) @1691.0"
"1착(1) / 2착(2,6~7) / 3착(4~5,8) 삼쌍",1,"2,6~7","4~5,8",9,1837,1837,74,0.040283070223189985,1653300.0,2057500.0,404200.0,1.2444807354986995,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250302 6R (12, 3, 6) @82.0 | 부산 20250328 7R (4, 7, 12) @112.0"
"1착(1,4) / 2착(2~3,5) / 3착(6~7) 삼쌍","1,4","2~3,5",6~7,12,1837,1837,82,0.04463799673380512,2204400.0,2742000.0,537600.0,1.2438758845944475,"부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250307 8R (7, 8, 1) @190.0 | 부산 20250321 3R (6, 11, 12) @248.0"
"1착(1) / 2착(3~4,8) / 3착(5~7) 삼쌍",1,"3~4,8",5~7,9,1837,1837,85,0.04627109417528579,1653300.0,2056200.0,402900.0,1.2436944293231718,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(2,5~6) / 2착(1) / 3착(3~4,7~8) 삼쌍","2,5~6",1,"3~4,7~8",12,1837,1837,70,0.03810560696788242,2204400.0,2740100.0,535700.0,1.2430139720558881,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(2) / 2착(1,4) / 3착(5~8) 삼쌍",2,"1,4",5~8,8,1837,1837,71,0.038649972781709306,1469600.0,1825400.0,355800.0,1.2421066956995102,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0"
"1착(1) / 2착(3,7) / 3착(2,4~6,8) 삼쌍",1,"3,7","2,4~6,8",10,1837,1837,100,0.05443658138268917,1837000.0,2281400.0,444400.0,1.2419161676646706,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2,6) / 2착(1,4) / 3착(3,5,7) 삼쌍","2,6","1,4","3,5,7",12,1837,1837,77,0.041916167664670656,2204400.0,2737600.0,533200.0,1.2418798766104155,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250328 8R (4, 8, 6) @2360.0"
"1착(1,4) / 2착(2~3) / 3착(6~8) 삼쌍","1,4",2~3,6~8,12,1837,1837,82,0.04463799673380512,2204400.0,2737200.0,532800.0,1.24169842133914,"부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250321 8R (3, 5, 2) @58.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1,4) / 2착(3,5) / 3착(2,6) 삼쌍","1,4","3,5","2,6",8,1837,1837,75,0.04082743603701688,1469600.0,1824800.0,355200.0,1.24169842133914,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,5) / 2착(2~3,8) / 3착(4,6) 삼쌍","1,5","2~3,8","4,6",12,1837,1837,82,0.04463799673380512,2204400.0,2733500.0,529100.0,1.2400199600798403,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0"
"1착(1,6) / 2착(2,5,7) / 3착(3~4) 삼쌍","1,6","2,5,7",3~4,12,1837,1837,96,0.0522591181273816,2204400.0,2731000.0,526600.0,1.2388858646343677,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(1,7) / 2착(3,5,8) / 3착(2,4) 삼쌍","1,7","3,5,8","2,4",12,1837,1837,82,0.04463799673380512,2204400.0,2730300.0,525900.0,1.2385683179096352,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1,4) / 2착(2,5,7) / 3착(3,8) 삼쌍","1,4","2,5,7","3,8",12,1837,1837,77,0.041916167664670656,2204400.0,2729900.0,525500.0,1.2383868626383596,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 4R (12, 9, 5) @275.0"
"1착(1~2,8) / 2착(3~4,6~7) / 3착(5) 삼쌍","1~2,8","3~4,6~7",5,12,1837,1837,73,0.03973870440936309,2204400.0,2729800.0,525400.0,1.2383414988205408,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1,6) / 2착(3) / 3착(2,4~5,7~8) 삼쌍","1,6",3,"2,4~5,7~8",10,1837,1837,77,0.041916167664670656,1837000.0,2271600.0,434600.0,1.2365813826891672,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,6) / 2착(2~3,8) / 3착(5,7) 삼쌍","1,6","2~3,8","5,7",12,1837,1837,79,0.04300489929232444,2204400.0,2724300.0,519900.0,1.2358464888405007,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1) / 2착(4,6~8) / 3착(3,5) 삼쌍",1,"4,6~8","3,5",8,1837,1837,71,0.038649972781709306,1469600.0,1816200.0,346600.0,1.2358464888405007,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250406 5R (3, 12, 2) @1848.0 | 부산 20250420 5R (12, 8, 4) @53.0"
"1착(1,4,6~7) / 2착(2) / 3착(3,5,8) 삼쌍","1,4,6~7",2,"3,5,8",12,1837,1837,83,0.045182362547632006,2204400.0,2723600.0,519200.0,1.2355289421157685,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(2,4~5) / 2착(1) / 3착(3,6~8) 삼쌍","2,4~5",1,"3,6~8",12,1837,1837,88,0.04790419161676647,2204400.0,2722400.0,518000.0,1.2349845763019416,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 7R (6, 3, 8) @770.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1) / 2착(3,7) / 3착(2,4~6) 삼쌍",1,"3,7","2,4~6",8,1837,1837,91,0.04953728905824714,1469600.0,1814700.0,345100.0,1.2348258029395753,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(3~4,6,8) / 3착(2,5,7) 삼쌍",1,"3~4,6,8","2,5,7",12,1837,1837,105,0.05715841045182363,2204400.0,2721700.0,517300.0,1.2346670295772093,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(2) / 2착(5~8) / 3착(1,3~4) 삼쌍",2,5~8,"1,3~4",12,1837,1837,72,0.0391943385955362,2204400.0,2721100.0,516700.0,1.2343948466702959,"부산 20250413 3R (7, 3, 1) @1413.0 | 부산 20250511 1R (7, 4, 8) @24.0 | 부산 20250516 7R (8, 7, 11) @158.0"
"1착(1) / 2착(2~4,8) / 3착(5,7) 삼쌍",1,"2~4,8","5,7",8,1837,1837,78,0.04246053347849755,1469600.0,1813700.0,344100.0,1.2341453456722917,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1) / 2착(2~4,8) / 3착(5~6) 삼쌍",1,"2~4,8",5~6,8,1837,1837,98,0.053347849755035384,1469600.0,1809900.0,340300.0,1.231559608056614,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1) / 2착(3~4,8) / 3착(2,5~6) 삼쌍",1,"3~4,8","2,5~6",9,1837,1837,106,0.05770277626565052,1653300.0,2035500.0,382200.0,1.2311740156051534,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0"
"1착(1) / 2착(2~3,5~7) / 3착(4,8) 삼쌍",1,"2~3,5~7","4,8",10,1837,1837,81,0.04409363091997823,1837000.0,2261600.0,424600.0,1.231137724550898,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(1) / 2착(3,5,7) / 3착(2,4,8) 삼쌍",1,"3,5,7","2,4,8",9,1837,1837,88,0.04790419161676647,1653300.0,2034900.0,381600.0,1.230811105062602,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,6~7) / 2착(2,8) / 3착(3,5) 삼쌍","1,6~7","2,8","3,5",12,1837,1837,74,0.040283070223189985,2204400.0,2713100.0,508700.0,1.2307657412447832,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(1,6,8) / 2착(2,5) / 3착(3,7) 삼쌍","1,6,8","2,5","3,7",12,1837,1837,71,0.038649972781709306,2204400.0,2712200.0,507800.0,1.230357466884413,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 4R (9, 3, 4) @5121.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(1~2,8) / 2착(3,6) / 3착(4~5) 삼쌍","1~2,8","3,6",4~5,12,1837,1837,85,0.04627109417528579,2204400.0,2712100.0,507700.0,1.230312103066594,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1~2) / 2착(6~7) / 3착(3~4,8) 삼쌍",1~2,6~7,"3~4,8",12,1837,1837,71,0.038649972781709306,2204400.0,2710600.0,506200.0,1.2296316457993104,"부산 20250328 7R (4, 7, 12) @112.0 | 부산 20250420 6R (9, 10, 8) @62.0 | 부산 20250518 5R (2, 8, 6) @46.0"
"1착(1,5) / 2착(2,4,7) / 3착(3,6) 삼쌍","1,5","2,4,7","3,6",12,1837,1837,94,0.05117038649972782,2204400.0,2709300.0,504900.0,1.2290419161676647,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(2) / 2착(1,4,6) / 3착(3,5,8) 삼쌍",2,"1,4,6","3,5,8",9,1837,1837,85,0.04627109417528579,1653300.0,2031800.0,378500.0,1.2289360672594205,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250223 4R (9, 3, 2) @73.0"
"1착(1~2) / 2착(3,5~7) / 3착(4) 삼쌍",1~2,"3,5~7",4,8,1837,1837,72,0.0391943385955362,1469600.0,1806000.0,336400.0,1.228905824714208,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250328 7R (4, 7, 12) @112.0 | 부산 20250404 3R (10, 8, 12) @153.0"
"1착(1) / 2착(3~6) / 3착(2,7~8) 삼쌍",1,3~6,"2,7~8",12,1837,1837,87,0.04735982580293958,2204400.0,2706800.0,502400.0,1.227907820722192,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250207 8R (6, 9, 12) @2751.0"
"1착(1,5~6) / 2착(3) / 3착(2,4,7~8) 삼쌍","1,5~6",3,"2,4,7~8",12,1837,1837,77,0.041916167664670656,2204400.0,2706600.0,502200.0,1.2278170930865542,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2) / 2착(1,3,5,7) / 3착(4,6,8) 삼쌍",2,"1,3,5,7","4,6,8",12,1837,1837,73,0.03973870440936309,2204400.0,2705200.0,500800.0,1.2271819996370894,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(2) / 2착(3~5,8) / 3착(1,6~7) 삼쌍",2,"3~5,8","1,6~7",12,1837,1837,73,0.03973870440936309,2204400.0,2705100.0,500700.0,1.2271366358192706,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250504 5R (8, 1, 10) @300.0 | 부산 20250523 7R (4, 11, 6) @187.0"
