전략명,1군,2군,3군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1군(1~3,8) / 2군(4) / 3군(5~7) 삼복","1~3,8",4,5~7,12,1837,1837,268,0.14589003810560697,2204400.0,2104600.0,-99800.0,0.9547269098167301,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1,3~5,7) / 2군(2) / 3군(6) 삼복","1,3~5,7",2,6,5,1837,1837,144,0.0783886771910724,918500.0,876900.0,-41600.0,0.9547087642896026,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(1,6) / 2군(3~4) / 3군(5,7~8) 삼복","1,6",3~4,"5,7~8",12,1837,1837,255,0.13881328252585737,2204400.0,2104500.0,-99900.0,0.9546815459989113,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250119 2R (9, 4, 2) @24.0 | 부산 20250207 8R (6, 9, 12) @968.0"
"1군(1,6,8) / 2군(2,4) / 3군(3,5) 삼복","1,6,8","2,4","3,5",12,1837,1837,420,0.2286336418072945,2204400.0,2104200.0,-100200.0,0.9545454545454546,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,6,8) / 2군(3,5) / 3군(4) 삼복","1~2,6,8","3,5",4,8,1837,1837,248,0.13500272182906914,1469600.0,1402600.0,-67000.0,0.9544093630919979,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(2,4) / 2군(3) / 3군(6~8) 삼복","2,4",3,6~8,6,1837,1837,121,0.0658682634730539,1102200.0,1051900.0,-50300.0,0.9543639992741789,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,3) / 2군(2,6,8) / 3군(4) 삼복","1,3","2,6,8",4,6,1837,1837,173,0.09417528579205225,1102200.0,1051800.0,-50400.0,0.9542732716385411,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(2,5,8) / 2군(3,6) / 3군(4) 삼복","2,5,8","3,6",4,6,1837,1837,119,0.06477953184540011,1102200.0,1051800.0,-50400.0,0.9542732716385411,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(2) / 2군(3,7~8) / 3군(4~6) 삼복",2,"3,7~8",4~6,9,1837,1837,227,0.12357103973870441,1653300.0,1577500.0,-75800.0,0.9541523014576907,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250124 5R (8, 5, 10) @25.0"
"1군(1,8) / 2군(2,4,6) / 3군(5) 삼복","1,8","2,4,6",5,6,1837,1837,162,0.08818726183995645,1102200.0,1051400.0,-50800.0,0.9539103610959898,"부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250307 5R (10, 2, 3) @26.0 | 부산 20250328 8R (4, 8, 6) @181.0"
"1군(1,4,8) / 2군(2) / 3군(5,7) 삼복","1,4,8",2,"5,7",6,1837,1837,190,0.10342950462710941,1102200.0,1051300.0,-50900.0,0.953819633460352,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250124 6R (10, 8, 3) @14.0"
"1군(1~2) / 2군(3,5,7~8) / 3군(4,6) 삼복",1~2,"3,5,7~8","4,6",16,1837,1837,465,0.25313010342950465,2939200.0,2803100.0,-136100.0,0.9536948829613501,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1,5) / 2군(2,7) / 3군(3,6,8) 삼복","1,5","2,7","3,6,8",12,1837,1837,333,0.18127381600435494,2204400.0,2102300.0,-102100.0,0.9536835420068953,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1,7~8) / 2군(2,5) / 3군(3~4) 삼복","1,7~8","2,5",3~4,12,1837,1837,370,0.2014153511159499,2204400.0,2102100.0,-102300.0,0.9535928143712575,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1~2,7) / 2군(4~5) / 3군(6,8) 삼복","1~2,7",4~5,"6,8",12,1837,1837,193,0.1050626020685901,2204400.0,2102100.0,-102300.0,0.9535928143712575,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1,3,8) / 2군(2,7) / 3군(4~5) 삼복","1,3,8","2,7",4~5,12,1837,1837,319,0.17365269461077845,2204400.0,2101700.0,-102700.0,0.9534113590999819,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250119 3R (9, 8, 2) @7.0"
"1군(1,5~6) / 2군(3~4) / 3군(7~8) 삼복","1,5~6",3~4,7~8,12,1837,1837,170,0.09254218835057158,2204400.0,2101700.0,-102700.0,0.9534113590999819,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250119 2R (9, 4, 2) @24.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1,5~7) / 2군(2,8) / 3군(4) 삼복","1,5~7","2,8",4,8,1837,1837,181,0.0985302123026674,1469600.0,1401100.0,-68500.0,0.9533886771910725,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,3) / 2군(2,4) / 3군(6) 삼복","1,3","2,4",6,4,1837,1837,135,0.07348938486663037,734800.0,700500.0,-34300.0,0.9533206314643441,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1~3,5,7~8) / 2군(4) / 3군(6) 삼복","1~3,5,7~8",4,6,6,1837,1837,100,0.05443658138268917,1102200.0,1050700.0,-51500.0,0.9532752676465251,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250221 9R (3, 8, 10) @62.0"
"1군(2) / 2군(3,5) / 3군(4,8) 삼복",2,"3,5","4,8",4,1837,1837,105,0.05715841045182363,734800.0,700300.0,-34500.0,0.9530484485574305,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250124 5R (8, 5, 10) @25.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1~3,6) / 2군(5) / 3군(7~8) 삼복","1~3,6",5,7~8,8,1837,1837,106,0.05770277626565052,1469600.0,1400400.0,-69200.0,0.9529123571039738,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1,3) / 2군(2,6~8) / 3군(4~5) 삼복","1,3","2,6~8",4~5,16,1837,1837,424,0.23081110506260208,2939200.0,2800700.0,-138500.0,0.9528783342406096,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(1~2,5,7~8) / 2군(3~4) / 3군(6) 삼복","1~2,5,7~8",3~4,6,10,1837,1837,199,0.10832879695155144,1837000.0,1750400.0,-86600.0,0.9528579205225912,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1,7~8) / 2군(2,4) / 3군(3,5~6) 삼복","1,7~8","2,4","3,5~6",18,1837,1837,508,0.27653783342406096,3306600.0,3150400.0,-156200.0,0.9527611443779108,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(2~3,6) / 2군(4~5) / 3군(7~8) 삼복","2~3,6",4~5,7~8,12,1837,1837,148,0.08056614044637997,2204400.0,2100000.0,-104400.0,0.9526401741970604,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,3,8) / 2군(2) / 3군(4~5,7) 삼복","1,3,8",2,"4~5,7",9,1837,1837,309,0.16820903647250954,1653300.0,1574900.0,-78400.0,0.9525796891066353,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 4R (9, 3, 4) @667.0"
"1군(1,4,8) / 2군(2) / 3군(3,5) 삼복","1,4,8",2,"3,5",6,1837,1837,270,0.14697876973326074,1102200.0,1049800.0,-52400.0,0.9524587189257848,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1) / 2군(2,8) / 3군(4~5) 삼복",1,"2,8",4~5,4,1837,1837,155,0.08437670114316821,734800.0,699800.0,-35000.0,0.9523679912901469,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,3) / 2군(2) / 3군(4~5,7) 삼복","1,3",2,"4~5,7",6,1837,1837,269,0.14643440391943385,1102200.0,1049700.0,-52500.0,0.9523679912901469,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(1~2,8) / 2군(3,7) / 3군(5~6) 삼복","1~2,8","3,7",5~6,12,1837,1837,280,0.15242242787152968,2204400.0,2099400.0,-105000.0,0.9523679912901469,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(2,7~8) / 2군(3,5~6) / 3군(4) 삼복","2,7~8","3,5~6",4,9,1837,1837,162,0.08818726183995645,1653300.0,1574500.0,-78800.0,0.9523377487449344,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,4) / 2군(2) / 3군(3,5,7~8) 삼복","1,4",2,"3,5,7~8",8,1837,1837,377,0.20522591181273817,1469600.0,1399500.0,-70100.0,0.9522999455634186,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1,3,8) / 2군(2,4) / 3군(7) 삼복","1,3,8","2,4",7,6,1837,1837,121,0.0658682634730539,1102200.0,1049200.0,-53000.0,0.9519143531119579,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(1,5) / 2군(2~4,6) / 3군(7) 삼복","1,5","2~4,6",7,8,1837,1837,157,0.085465432770822,1469600.0,1398900.0,-70700.0,0.9518916712030484,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250316 4R (4, 1, 12) @18.0 | 부산 20250323 5R (8, 6, 12) @46.0"
"1군(1~2,8) / 2군(3~5) / 3군(6) 삼복","1~2,8",3~5,6,9,1837,1837,209,0.11377245508982035,1653300.0,1573700.0,-79600.0,0.9518538680215327,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1,3,5) / 2군(2,4,7) / 3군(8) 삼복","1,3,5","2,4,7",8,9,1837,1837,133,0.0724006532389766,1653300.0,1573600.0,-79700.0,0.9517933829311075,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1,3) / 2군(2,5) / 3군(4,7~8) 삼복","1,3","2,5","4,7~8",12,1837,1837,341,0.18562874251497005,2204400.0,2098100.0,-106300.0,0.9517782616585012,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1~2) / 2군(3~5,7) / 3군(6,8) 삼복",1~2,"3~5,7","6,8",16,1837,1837,330,0.17964071856287425,2939200.0,2797300.0,-141900.0,0.9517215568862275,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 4R (9, 3, 4) @667.0"
"1군(1,3,5,7) / 2군(2) / 3군(4,8) 삼복","1,3,5,7",2,"4,8",8,1837,1837,236,0.12847033206314643,1469600.0,1398500.0,-71100.0,0.951619488296135,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1~2,6,8) / 2군(4~5) / 3군(7) 삼복","1~2,6,8",4~5,7,8,1837,1837,129,0.07022318998366903,1469600.0,1398200.0,-71400.0,0.9514153511159499,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1) / 2군(2) / 3군(3,5) 삼복",1,2,"3,5",2,1837,1837,165,0.08982035928143713,367400.0,349500.0,-17900.0,0.9512792596624932,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 8R (2, 4, 7) @69.0"
"1군(1,3) / 2군(2,5) / 3군(4,6~7) 삼복","1,3","2,5","4,6~7",12,1837,1837,376,0.20468154599891128,2204400.0,2096800.0,-107600.0,0.9511885320268554,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(1,8) / 2군(2,4,6) / 3군(3,5,7) 삼복","1,8","2,4,6","3,5,7",18,1837,1837,516,0.2808927599346761,3306600.0,3145100.0,-161500.0,0.9511582894816428,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(2,4) / 2군(3,6~7) / 3군(5) 삼복","2,4","3,6~7",5,6,1837,1837,125,0.06804572672836146,1102200.0,1048300.0,-53900.0,0.9510978043912176,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250307 8R (7, 8, 1) @55.0"
"1군(2,7) / 2군(3) / 3군(5~6,8) 삼복","2,7",3,"5~6,8",6,1837,1837,123,0.06695699510070767,1102200.0,1048300.0,-53900.0,0.9510978043912176,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250214 7R (9, 5, 12) @142.0 | 부산 20250216 3R (7, 6, 11) @638.0"
"1군(1,3) / 2군(2,6~7) / 3군(4~5) 삼복","1,3","2,6~7",4~5,12,1837,1837,365,0.19869352204681545,2204400.0,2095700.0,-108700.0,0.9506895300308474,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1,3,7) / 2군(2,8) / 3군(4) 삼복","1,3,7","2,8",4,6,1837,1837,157,0.085465432770822,1102200.0,1047800.0,-54400.0,0.9506441662130285,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(1,4,6~8) / 2군(2) / 3군(3) 삼복","1,4,6~8",2,3,5,1837,1837,222,0.12084921066956995,918500.0,873000.0,-45500.0,0.9504627109417528,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1,5) / 2군(4) / 3군(6~8) 삼복","1,5",4,6~8,6,1837,1837,114,0.06205770277626565,1102200.0,1047600.0,-54600.0,0.9504627109417528,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1~2,6) / 2군(3~4,7) / 3군(5) 삼복","1~2,6","3~4,7",5,9,1837,1837,255,0.13881328252585737,1653300.0,1571400.0,-81900.0,0.9504627109417528,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1,7) / 2군(2~3) / 3군(4,6,8) 삼복","1,7",2~3,"4,6,8",12,1837,1837,354,0.19270549809471965,2204400.0,2095200.0,-109200.0,0.9504627109417528,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1) / 2군(2~3,5~6) / 3군(4,8) 삼복",1,"2~3,5~6","4,8",8,1837,1837,290,0.1578660860097986,1469600.0,1396700.0,-72900.0,0.9503946652150245,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1~2,8) / 2군(3,6~7) / 3군(5) 삼복","1~2,8","3,6~7",5,9,1837,1837,205,0.1115949918345128,1653300.0,1571200.0,-82100.0,0.9503417407609024,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1,7) / 2군(2) / 3군(4,8) 삼복","1,7",2,"4,8",4,1837,1837,131,0.07131192161132281,734800.0,698200.0,-36600.0,0.9501905280348394,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,5) / 2군(2) / 3군(3~4,6~7) 삼복","1,5",2,"3~4,6~7",8,1837,1837,351,0.19107240065323897,1469600.0,1396400.0,-73200.0,0.9501905280348394,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1,4,7~8) / 2군(2,6) / 3군(3,5) 삼복","1,4,7~8","2,6","3,5",16,1837,1837,446,0.24278715296679368,2939200.0,2792800.0,-146400.0,0.9501905280348394,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(1,8) / 2군(2,4~5) / 3군(3,7) 삼복","1,8","2,4~5","3,7",12,1837,1837,376,0.20468154599891128,2204400.0,2094500.0,-109900.0,0.9501451642170206,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,4,6) / 2군(2~3) / 3군(5,8) 삼복","1,4,6",2~3,"5,8",12,1837,1837,319,0.17365269461077845,2204400.0,2094500.0,-109900.0,0.9501451642170206,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(2~3) / 2군(4) / 3군(5,7~8) 삼복",2~3,4,"5,7~8",6,1837,1837,127,0.06913445835601524,1102200.0,1047200.0,-55000.0,0.9500998003992016,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,6) / 2군(2,7) / 3군(3~5) 삼복","1,6","2,7",3~5,12,1837,1837,412,0.22427871529667937,2204400.0,2094300.0,-110100.0,0.9500544365813827,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1,3~4) / 2군(2,5~6) / 3군(7) 삼복","1,3~4","2,5~6",7,9,1837,1837,162,0.08818726183995645,1653300.0,1570600.0,-82700.0,0.9499788302183512,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1,4,6) / 2군(2,5,7~8) / 3군(3) 삼복","1,4,6","2,5,7~8",3,12,1837,1837,358,0.19488296135002722,2204400.0,2094100.0,-110300.0,0.9499637089457449,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,6,8) / 2군(3) / 3군(5,7) 삼복","1~2,6,8",3,"5,7",8,1837,1837,192,0.1045182362547632,1469600.0,1395900.0,-73700.0,0.9498502994011976,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250207 5R (2, 6, 1) @13.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1,8) / 2군(2,4,6) / 3군(3,7) 삼복","1,8","2,4,6","3,7",12,1837,1837,354,0.19270549809471965,2204400.0,2093700.0,-110700.0,0.9497822536744692,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2) / 2군(3,5~6) / 3군(7) 삼복",1~2,"3,5~6",7,6,1837,1837,124,0.06750136091453457,1102200.0,1046800.0,-55400.0,0.9497368898566504,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1,3) / 2군(2,7) / 3군(4~5,8) 삼복","1,3","2,7","4~5,8",12,1837,1837,357,0.19433859553620034,2204400.0,2093600.0,-110800.0,0.9497368898566504,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1) / 2군(2,5) / 3군(4,6,8) 삼복",1,"2,5","4,6,8",6,1837,1837,226,0.12302667392487751,1102200.0,1046700.0,-55500.0,0.9496461622210125,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1) / 2군(2,6,8) / 3군(4~5) 삼복",1,"2,6,8",4~5,6,1837,1837,210,0.11431682090364725,1102200.0,1046700.0,-55500.0,0.9496461622210125,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,3,5,7) / 2군(2,4,6) / 3군(8) 삼복","1,3,5,7","2,4,6",8,12,1837,1837,156,0.0849210669569951,2204400.0,2093400.0,-111000.0,0.9496461622210125,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(2) / 2군(3~4) / 3군(6,8) 삼복",2,3~4,"6,8",4,1837,1837,100,0.05443658138268917,734800.0,697700.0,-37100.0,0.9495100707675558,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250214 7R (9, 5, 12) @142.0 | 부산 20250216 5R (12, 5, 11) @34.0"
"1군(1,3,8) / 2군(2,4~5) / 3군(7) 삼복","1,3,8","2,4~5",7,9,1837,1837,156,0.0849210669569951,1653300.0,1569800.0,-83500.0,0.9494949494949495,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1) / 2군(2,8) / 3군(4~6) 삼복",1,"2,8",4~6,6,1837,1837,209,0.11377245508982035,1102200.0,1046300.0,-55900.0,0.9492832516784613,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1~2,8) / 2군(4~5) / 3군(7) 삼복","1~2,8",4~5,7,6,1837,1837,113,0.061513336962438755,1102200.0,1046300.0,-55900.0,0.9492832516784613,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1,3,6) / 2군(2,7~8) / 3군(4~5) 삼복","1,3,6","2,7~8",4~5,18,1837,1837,413,0.22482308111050625,3306600.0,3138000.0,-168600.0,0.9490110687715478,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(1~2) / 2군(3~4,6) / 3군(7) 삼복",1~2,"3~4,6",7,6,1837,1837,140,0.07621121393576484,1102200.0,1045900.0,-56300.0,0.94892034113591,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(1,4,8) / 2군(2~3,7) / 3군(5) 삼복","1,4,8","2~3,7",5,9,1837,1837,237,0.12901469787697334,1653300.0,1568800.0,-84500.0,0.9488900985906974,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250207 5R (2, 6, 1) @13.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1,4,7) / 2군(2,6) / 3군(3,5,8) 삼복","1,4,7","2,6","3,5,8",18,1837,1837,501,0.2727272727272727,3306600.0,3137600.0,-169000.0,0.9488900985906974,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1) / 2군(3,5,7) / 3군(6,8) 삼복",1,"3,5,7","6,8",6,1837,1837,126,0.06859009254218836,1102200.0,1045800.0,-56400.0,0.9488296135002722,"부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250221 8R (2, 10, 12) @709.0 | 부산 20250228 8R (3, 5, 9) @9.0"
"1군(1,3,7) / 2군(2,5~6,8) / 3군(4) 삼복","1,3,7","2,5~6,8",4,12,1837,1837,288,0.1567773543821448,2204400.0,2091600.0,-112800.0,0.9488296135002722,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(1,3) / 2군(2,4~5,8) / 3군(7) 삼복","1,3","2,4~5,8",7,8,1837,1837,158,0.08600979858464888,1469600.0,1394300.0,-75300.0,0.9487615677735438,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(2~3,8) / 2군(4) / 3군(5~7) 삼복","2~3,8",4,5~7,9,1837,1837,161,0.08764289602612955,1653300.0,1568500.0,-84800.0,0.9487086433194217,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1,3,6~7) / 2군(2,8) / 3군(4) 삼복","1,3,6~7","2,8",4,8,1837,1837,190,0.10342950462710941,1469600.0,1393900.0,-75700.0,0.9484893848666304,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
