전략명,1착군,2착군,3착군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1착(1,3) / 2착(2,4) / 3착(5~7) 삼쌍","1,3","2,4",5~7,12,1691,1691,98,0.0579538734476641,2029200.0,2133300.0,104100.0,1.0513010053222944,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250221 7R (6, 1, 4) @627.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1) / 2착(3,5,7) / 3착(4,6,8) 삼쌍",1,"3,5,7","4,6,8",9,1691,1691,70,0.04139562389118864,1521900.0,1599900.0,78000.0,1.051251724817662,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250404 3R (10, 8, 12) @153.0 | 부산 20250530 7R (9, 4, 11) @444.0"
"1착(1) / 2착(4,6~8) / 3착(2~3,5) 삼쌍",1,"4,6~8","2~3,5",12,1691,1691,107,0.06327616794795979,2029200.0,2132700.0,103500.0,1.0510053222945004,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(2) / 2착(3,5,7) / 3착(1,4,6,8) 삼쌍",2,"3,5,7","1,4,6,8",12,1691,1691,76,0.0449438202247191,2029200.0,2132100.0,102900.0,1.0507096392667061,"부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250413 3R (7, 3, 1) @1413.0 | 부산 20250427 6R (7, 8, 3) @319.0"
"1착(1,4) / 2착(3,5~8) / 3착(2) 삼쌍","1,4","3,5~8",2,10,1691,1691,78,0.046126552335895916,1691000.0,1775400.0,84400.0,1.0499112950916618,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250309 4R (8, 6, 3) @204.0"
"1착(1) / 2착(2,4,7) / 3착(3,5~6) 삼쌍",1,"2,4,7","3,5~6",9,1691,1691,110,0.06505026611472502,1521900.0,1597500.0,75600.0,1.0496747486694264,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1~2,4,8) / 2착(3) / 3착(5~7) 삼쌍","1~2,4,8",3,5~7,12,1691,1691,77,0.04553518628030751,2029200.0,2129600.0,100400.0,1.049477626650897,"부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250330 2R (8, 11, 4) @160.0"
"1착(1) / 2착(3~4,7) / 3착(2,5) 삼쌍",1,"3~4,7","2,5",6,1691,1691,72,0.04257835600236547,1014600.0,1064500.0,49900.0,1.0491819436231027,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(2,7) / 3착(3~4,6,8) 삼쌍",1,"2,7","3~4,6,8",8,1691,1691,82,0.04849201655824956,1352800.0,1418000.0,65200.0,1.0481963335304554,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,3~4) / 2착(5~8) / 3착(2) 삼쌍","1,3~4",5~8,2,12,1691,1691,77,0.04553518628030751,2029200.0,2126600.0,97400.0,1.0479992115119259,"부산 20250214 7R (9, 5, 12) @1029.0 | 부산 20250309 4R (8, 6, 3) @204.0 | 부산 20250411 5R (10, 11, 7) @119.0"
"1착(1) / 2착(2,4,7) / 3착(5~6,8) 삼쌍",1,"2,4,7","5~6,8",9,1691,1691,79,0.04671791839148433,1521900.0,1594600.0,72700.0,1.0477692358236415,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1,5) / 2착(2,7~8) / 3착(3~4) 삼쌍","1,5","2,7~8",3~4,12,1691,1691,84,0.04967474866942637,2029200.0,2125800.0,96600.0,1.0476049674748669,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1) / 2착(2,4,8) / 3착(3,5~6) 삼쌍",1,"2,4,8","3,5~6",9,1691,1691,109,0.06445890005913661,1521900.0,1594200.0,72300.0,1.0475064064656021,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0"
"1착(1) / 2착(2,4,8) / 3착(3,6) 삼쌍",1,"2,4,8","3,6",6,1691,1691,74,0.04376108811354228,1014600.0,1062100.0,47500.0,1.046816479400749,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(2,4,7) / 3착(3,6,8) 삼쌍",1,"2,4,7","3,6,8",9,1691,1691,95,0.056179775280898875,1521900.0,1591000.0,69100.0,1.0454037716012878,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,6) / 2착(2~4) / 3착(5,8) 삼쌍","1,6",2~4,"5,8",12,1691,1691,79,0.04671791839148433,2029200.0,2120700.0,91500.0,1.0450916617386161,"부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250404 6R (4, 11, 3) @112.0 | 부산 20250406 4R (12, 9, 5) @275.0"
"1착(1) / 2착(3~6) / 3착(2,7) 삼쌍",1,3~6,"2,7",8,1691,1691,70,0.04139562389118864,1352800.0,1413800.0,61000.0,1.0450916617386161,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,6) / 2착(3,8) / 3착(2,5,7) 삼쌍","1,6","3,8","2,5,7",12,1691,1691,72,0.04257835600236547,2029200.0,2120200.0,91000.0,1.0448452592154545,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,3,5,8) / 2착(2) / 3착(4,6~7) 삼쌍","1,3,5,8",2,"4,6~7",12,1691,1691,77,0.04553518628030751,2029200.0,2118400.0,89200.0,1.0439582101320717,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250207 9R (5, 3, 6) @102.0"
"1착(1~2) / 2착(4,6~7) / 3착(3,8) 삼쌍",1~2,"4,6~7","3,8",12,1691,1691,76,0.0449438202247191,2029200.0,2118100.0,88900.0,1.0438103686181746,"부산 20250420 6R (9, 10, 8) @62.0 | 부산 20250511 6R (5, 4, 6) @36.0 | 부산 20250518 4R (6, 10, 2) @858.0"
"1착(1) / 2착(3~4,7~8) / 3착(5~6) 삼쌍",1,"3~4,7~8",5~6,8,1691,1691,75,0.044352454169130695,1352800.0,1407600.0,54800.0,1.040508574807806,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1,4) / 2착(3,5) / 3착(2,6) 삼쌍","1,4","3,5","2,6",8,1691,1691,73,0.04316972205795387,1352800.0,1407300.0,54500.0,1.0402868125369604,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,4,6) / 2착(3) / 3착(2,5,7~8) 삼쌍","1,4,6",3,"2,5,7~8",12,1691,1691,72,0.04257835600236547,2029200.0,2110900.0,81700.0,1.0402621722846441,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1) / 2착(2~3,7~8) / 3착(5~6) 삼쌍",1,"2~3,7~8",5~6,8,1691,1691,75,0.044352454169130695,1352800.0,1406700.0,53900.0,1.039843287995269,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1~2,8) / 2착(3,5) / 3착(4,7) 삼쌍","1~2,8","3,5","4,7",12,1691,1691,72,0.04257835600236547,2029200.0,2108800.0,79600.0,1.0392272816873644,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250404 3R (10, 8, 12) @153.0 | 부산 20250418 6R (6, 2, 7) @1204.0"
"1착(2) / 2착(1,3,7~8) / 3착(4~6) 삼쌍",2,"1,3,7~8",4~6,12,1691,1691,70,0.04139562389118864,2029200.0,2108600.0,79400.0,1.0391287206780997,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,3) / 2착(2,5) / 3착(4,6~7) 삼쌍","1,3","2,5","4,6~7",12,1691,1691,91,0.05381431105854524,2029200.0,2107200.0,78000.0,1.0384387936132466,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250221 7R (6, 1, 4) @627.0"
"1착(1,7) / 2착(3,6) / 3착(2,4~5) 삼쌍","1,7","3,6","2,4~5",12,1691,1691,81,0.047900650502661145,2029200.0,2106800.0,77600.0,1.0382416715947171,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(2,4,6,8) / 3착(3,7) 삼쌍",1,"2,4,6,8","3,7",8,1691,1691,76,0.0449438202247191,1352800.0,1404000.0,51200.0,1.0378474275576581,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1,4~5) / 2착(3,7) / 3착(2,6) 삼쌍","1,4~5","3,7","2,6",12,1691,1691,80,0.04730928444707274,2029200.0,2104800.0,75600.0,1.0372560615020698,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(2,4) / 3착(3,5,8) 삼쌍",1,"2,4","3,5,8",6,1691,1691,83,0.04908338261383797,1014600.0,1051800.0,37200.0,1.0366646954464813,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 4R (12, 9, 5) @275.0"
"1착(1) / 2착(4,6) / 3착(2~3,5,7~8) 삼쌍",1,"4,6","2~3,5,7~8",10,1691,1691,79,0.04671791839148433,1691000.0,1752300.0,61300.0,1.0362507392075695,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250406 5R (3, 12, 2) @1848.0 | 부산 20250418 4R (5, 10, 3) @65.0"
"1착(1) / 2착(2~3,5~7) / 3착(4,8) 삼쌍",1,"2~3,5~7","4,8",10,1691,1691,79,0.04671791839148433,1691000.0,1752200.0,61200.0,1.0361916026020106,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(1,5) / 2착(3~4,7) / 3착(2,6) 삼쌍","1,5","3~4,7","2,6",12,1691,1691,94,0.05558840922531047,2029200.0,2102600.0,73400.0,1.0361718904001578,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1,6) / 2착(3,5) / 3착(2,4,8) 삼쌍","1,6","3,5","2,4,8",12,1691,1691,79,0.04671791839148433,2029200.0,2101000.0,71800.0,1.0353834023260398,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1,4,6) / 2착(2~3) / 3착(5,8) 삼쌍","1,4,6",2~3,"5,8",12,1691,1691,73,0.04316972205795387,2029200.0,2100600.0,71400.0,1.0351862803075103,"부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250404 6R (4, 11, 3) @112.0 | 부산 20250406 4R (12, 9, 5) @275.0"
"1착(2) / 2착(1,3,6~7) / 3착(4~5,8) 삼쌍",2,"1,3,6~7","4~5,8",12,1691,1691,75,0.044352454169130695,2029200.0,2100300.0,71100.0,1.0350384387936133,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250119 5R (9, 1, 4) @1895.0"
"1착(2) / 2착(1,4) / 3착(3,5~7) 삼쌍",2,"1,4","3,5~7",8,1691,1691,74,0.04376108811354228,1352800.0,1399400.0,46600.0,1.0344470727380248,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1) / 2착(2,4,7) / 3착(3,5~6,8) 삼쌍",1,"2,4,7","3,5~6,8",12,1691,1691,128,0.07569485511531639,2029200.0,2097400.0,68200.0,1.0336093041592747,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(2) / 2착(1,5,7~8) / 3착(3~4,6) 삼쌍",2,"1,5,7~8","3~4,6",12,1691,1691,72,0.04257835600236547,2029200.0,2095900.0,66700.0,1.032870096589789,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1,3,6) / 2착(2) / 3착(4~5,7~8) 삼쌍","1,3,6",2,"4~5,7~8",12,1691,1691,84,0.04967474866942637,2029200.0,2093600.0,64400.0,1.0317366449832446,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250228 5R (3, 1, 9) @901.0"
"1착(2~3) / 2착(1,4) / 3착(5~6,8) 삼쌍",2~3,"1,4","5~6,8",12,1691,1691,75,0.044352454169130695,2029200.0,2092800.0,63600.0,1.0313424009461858,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,4,7) / 2착(2) / 3착(3,5~6) 삼쌍","1,4,7",2,"3,5~6",9,1691,1691,75,0.044352454169130695,1521900.0,1567800.0,45900.0,1.030159668835009,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5~6) / 2착(2~3) / 3착(4,7) 삼쌍","1,5~6",2~3,"4,7",12,1691,1691,73,0.04316972205795387,2029200.0,2089800.0,60600.0,1.0298639858072147,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250207 9R (5, 3, 6) @102.0"
"1착(2,4) / 2착(1,5~6) / 3착(3,7) 삼쌍","2,4","1,5~6","3,7",12,1691,1691,77,0.04553518628030751,2029200.0,2085800.0,56600.0,1.02789276562192,"부산 20250425 2R (5, 6, 7) @121.0 | 부산 20250504 5R (8, 1, 10) @300.0 | 부산 20250509 3R (3, 6, 5) @76.0"
"1착(1,7) / 2착(2~3,8) / 3착(4~5) 삼쌍","1,7","2~3,8",4~5,12,1691,1691,80,0.04730928444707274,2029200.0,2085200.0,56000.0,1.0275970825941259,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0"
"1착(1,6) / 2착(2) / 3착(3~5,8) 삼쌍","1,6",2,"3~5,8",8,1691,1691,78,0.046126552335895916,1352800.0,1389700.0,36900.0,1.0272767593140153,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(1,6) / 2착(3,5,7) / 3착(2,4) 삼쌍","1,6","3,5,7","2,4",12,1691,1691,91,0.05381431105854524,2029200.0,2083600.0,54400.0,1.0268085945200078,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(2,4) / 2착(1,7) / 3착(3,5,8) 삼쌍","2,4","1,7","3,5,8",12,1691,1691,80,0.04730928444707274,2029200.0,2083100.0,53900.0,1.026562191996846,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250223 4R (9, 3, 2) @73.0"
"1착(2) / 2착(1,7~8) / 3착(3~6) 삼쌍",2,"1,7~8",3~6,12,1691,1691,70,0.04139562389118864,2029200.0,2082400.0,53200.0,1.0262172284644195,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1) / 2착(3,5,7) / 3착(2,6,8) 삼쌍",1,"3,5,7","2,6,8",9,1691,1691,76,0.0449438202247191,1521900.0,1560500.0,38600.0,1.0253630330507917,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250427 4R (10, 9, 8) @41.0"
"1착(1) / 2착(3~4,7~8) / 3착(2,5) 삼쌍",1,"3~4,7~8","2,5",8,1691,1691,86,0.0508574807806032,1352800.0,1386700.0,33900.0,1.0250591366055588,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1,4,6) / 2착(2~3) / 3착(5,7) 삼쌍","1,4,6",2~3,"5,7",12,1691,1691,80,0.04730928444707274,2029200.0,2079900.0,50700.0,1.0249852158486104,"부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250330 2R (8, 11, 4) @160.0"
"1착(1) / 2착(3~5,7) / 3착(2,6,8) 삼쌍",1,"3~5,7","2,6,8",12,1691,1691,107,0.06327616794795979,2029200.0,2079700.0,50500.0,1.0248866548393456,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(2) / 2착(1,5~6,8) / 3착(3~4,7) 삼쌍",2,"1,5~6,8","3~4,7",12,1691,1691,78,0.046126552335895916,2029200.0,2079700.0,50500.0,1.0248866548393456,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0 | 부산 20250504 5R (8, 1, 10) @300.0"
"1착(1,4) / 2착(3,5) / 3착(2,6~7) 삼쌍","1,4","3,5","2,6~7",12,1691,1691,92,0.054405677114133646,2029200.0,2078300.0,49100.0,1.0241967277744923,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1~2) / 2착(3,5,7) / 3착(4,8) 삼쌍",1~2,"3,5,7","4,8",12,1691,1691,75,0.044352454169130695,2029200.0,2078100.0,48900.0,1.0240981667652276,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250404 3R (10, 8, 12) @153.0"
"1착(1) / 2착(3,5~6) / 3착(2,4,7~8) 삼쌍",1,"3,5~6","2,4,7~8",12,1691,1691,98,0.0579538734476641,2029200.0,2074400.0,45200.0,1.02227478809383,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2~3) / 2착(1,4) / 3착(5,7~8) 삼쌍",2~3,"1,4","5,7~8",12,1691,1691,76,0.0449438202247191,2029200.0,2073800.0,44600.0,1.0219791050660358,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0"
"1착(2) / 2착(1,3~4,6) / 3착(5,7~8) 삼쌍",2,"1,3~4,6","5,7~8",12,1691,1691,77,0.04553518628030751,2029200.0,2073400.0,44200.0,1.0217819830475063,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0"
"1착(1,4,7) / 2착(2,5) / 3착(3,6) 삼쌍","1,4,7","2,5","3,6",12,1691,1691,77,0.04553518628030751,2029200.0,2072600.0,43400.0,1.0213877390104475,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250126 5R (6, 1, 12) @242.0"
1착(2~4) / 2착(1) / 3착(5~8) 삼쌍,2~4,1,5~8,12,1691,1691,81,0.047900650502661145,2029200.0,2070400.0,41200.0,1.0203035679085355,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 7R (6, 3, 8) @770.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1~2,7) / 2착(4,6) / 3착(3,5) 삼쌍","1~2,7","4,6","3,5",12,1691,1691,78,0.046126552335895916,2029200.0,2069400.0,40200.0,1.0198107628622117,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250321 6R (12, 8, 7) @1089.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(2) / 2착(1,6) / 3착(3~5,7~8) 삼쌍",2,"1,6","3~5,7~8",10,1691,1691,80,0.04730928444707274,1691000.0,1723600.0,32600.0,1.019278533412182,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1~2,6) / 2착(4~5) / 3착(3,8) 삼쌍","1~2,6",4~5,"3,8",12,1691,1691,72,0.04257835600236547,2029200.0,2067400.0,38200.0,1.0188251527695644,"부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250511 1R (7, 4, 8) @24.0 | 부산 20250511 6R (5, 4, 6) @36.0"
"1착(1) / 2착(2,7) / 3착(3~6,8) 삼쌍",1,"2,7","3~6,8",10,1691,1691,102,0.06031933767001774,1691000.0,1721100.0,30100.0,1.017800118273211,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,6) / 2착(2~3,5) / 3착(4,7) 삼쌍","1,6","2~3,5","4,7",12,1691,1691,77,0.04553518628030751,2029200.0,2064300.0,35100.0,1.017297457125961,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(1,7) / 2착(2,4~5) / 3착(3,6) 삼쌍","1,7","2,4~5","3,6",12,1691,1691,92,0.054405677114133646,2029200.0,2064200.0,35000.0,1.0172481766213286,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250117 4R (11, 2, 1) @258.0"
"1착(1~2,8) / 2착(4~5) / 3착(3,7) 삼쌍","1~2,8",4~5,"3,7",12,1691,1691,71,0.041986989946777055,2029200.0,2063000.0,33800.0,1.01665681056574,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250418 6R (6, 2, 7) @1204.0 | 부산 20250504 5R (8, 1, 10) @300.0"
"1착(1,7) / 2착(2,4~6,8) / 3착(3) 삼쌍","1,7","2,4~6,8",3,10,1691,1691,73,0.04316972205795387,1691000.0,1717600.0,26600.0,1.0157303370786517,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,3~4) / 2착(2) / 3착(5~7) 삼쌍","1,3~4",2,5~7,9,1691,1691,71,0.041986989946777055,1521900.0,1543900.0,22000.0,1.014455614692161,"부산 20250221 7R (6, 1, 4) @627.0 | 부산 20250321 8R (3, 5, 2) @58.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1) / 2착(3~4,7~8) / 3착(2,5~6) 삼쌍",1,"3~4,7~8","2,5~6",12,1691,1691,120,0.0709639266706091,2029200.0,2058000.0,28800.0,1.0141927853341217,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0"
"1착(1,4,6~8) / 2착(2) / 3착(3,5) 삼쌍","1,4,6~8",2,"3,5",10,1691,1691,71,0.041986989946777055,1691000.0,1714800.0,23800.0,1.0140745121230041,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(2) / 2착(4~6) / 3착(1,3,7~8) 삼쌍",2,4~6,"1,3,7~8",12,1691,1691,77,0.04553518628030751,2029200.0,2057100.0,27900.0,1.0137492607924306,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250504 5R (8, 1, 10) @300.0"
"1착(1,4,7) / 2착(2,6) / 3착(3,5) 삼쌍","1,4,7","2,6","3,5",12,1691,1691,79,0.04671791839148433,2029200.0,2057000.0,27800.0,1.0136999802877982,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(2) / 2착(1,4,6) / 3착(3,5,7) 삼쌍",2,"1,4,6","3,5,7",9,1691,1691,77,0.04553518628030751,1521900.0,1542700.0,20800.0,1.0136671266180433,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250321 6R (12, 8, 7) @1089.0"
"1착(1) / 2착(2,7~8) / 3착(3~6) 삼쌍",1,"2,7~8",3~6,12,1691,1691,106,0.06268480189237138,2029200.0,2056900.0,27700.0,1.0136506997831658,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1,4) / 2착(5~6) / 3착(2~3,7) 삼쌍","1,4",5~6,"2~3,7",12,1691,1691,70,0.04139562389118864,2029200.0,2056500.0,27300.0,1.0134535777646363,"부산 20250309 4R (8, 6, 3) @204.0 | 부산 20250418 4R (5, 10, 3) @65.0 | 부산 20250418 6R (6, 2, 7) @1204.0"
"1착(1,5) / 2착(2~4) / 3착(6,8) 삼쌍","1,5",2~4,"6,8",12,1691,1691,72,0.04257835600236547,2029200.0,2056000.0,26800.0,1.0132071752414744,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1,5~6) / 2착(2,8) / 3착(3~4) 삼쌍","1,5~6","2,8",3~4,12,1691,1691,74,0.04376108811354228,2029200.0,2055600.0,26400.0,1.013010053222945,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(2,4) / 2착(1,7) / 3착(3,6,8) 삼쌍","2,4","1,7","3,6,8",12,1691,1691,71,0.041986989946777055,2029200.0,2054900.0,25700.0,1.0126650896905185,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 7R (6, 3, 8) @770.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,3) / 2착(2,6) / 3착(4~5,7) 삼쌍","1,3","2,6","4~5,7",12,1691,1691,89,0.05263157894736842,2029200.0,2052800.0,23600.0,1.0116301990932388,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250302 6R (12, 3, 6) @82.0"
